District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Malappuram,Grama Panchayat,G10037,Anakayam,20,KUNNUMPURAM,സാന്ദ്ര ടി പി,CPI(M),LDF,532,2020
Malappuram,Grama Panchayat,G10037,Anakayam,21,AMBALATHINGAL,ജസീല,INC,UDF,815,2020
Malappuram,Grama Panchayat,G10037,Anakayam,22,PADINHATTUMMURI,ജസ്നാ ജാസ്മിൻ,IUML,UDF,859,2020
Malappuram,Grama Panchayat,G10037,Anakayam,23,KONIKKALLU,രജനി,CPI(M),LDF,805,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,1,MANNARAMB,ജസീന അങ്കക്കാടന്‍,IUML,UDF,814,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,2,MELE ARIPRA,സ്വാലിഹ നൗഷാദ്,IND,OTH,929,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,3,THIRURKAD TOWN,കാക്കകുന്നുമ്മല്‍ ദാമോദരന്‍,IUML,UDF,967,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,4,PEECHANIPARAMBA,വാഹിദ വാപ്പുട്ടി,CPI(M),LDF,744,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,5,VALAMBOOR,സഈദ ടീച്ചര്‍,IUML,UDF,995,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,6,CHENGODE,വി. പി.കദീജ അസീസ്,CPI(M),LDF,866,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,7,POOPALAM,ജൂലി പോളി,IND,OTH,786,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,8,CHATHANALLUR,പി.പി.ഷിഹാബ്,IUML,UDF,813,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,9,ERAMTHODE,ബി. രതീഷ്,BJP,NDA,910,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,10,ORADAMPALAM,ഷിഹാദ് പേരയില്‍,CPI(M),LDF,604,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,11,THIRURKAD PARA,ഷംസാദ് ബീഗം,IUML,UDF,809,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,12,KOTTAPARAMBA,താണിയന്‍ സലീന,INC,UDF,518,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,13,ANGADIPPURAM NORTH,രത്നകുമാരി,CPI(M),LDF,636,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,14,ANGADIPPURAM SOUTH,കെ.ടി.നാരായണന്‍ മാസ്റ്റര്‍,CPI(M),LDF,651,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,15,KAYAKUNDU,വാക്കാട്ടില്‍ സുനില്‍ബാബു,IND,OTH,809,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,16,THATTARAKAD,കദീജ ടീച്ചര്‍,IUML,UDF,980,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,17,PARIYAPURAM,അനില്‍ പുലിപ്ര,IND,OTH,838,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,18,PUTHANANGADI TOWN,അത്തിക്കോട്ടില്‍ വിജയകുമാരി(മാളു),CPI(M),LDF,852,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,19,PUTHANANGADI PALLIPADI,അന്‍വര്‍ കെ ടി,IUML,UDF,974,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,20,VAILONGARA,കോറാടന്‍ റംല,IND,OTH,853,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,21,CHERAKKAPARAMBA,ബഷീര്‍ തൂമ്പലക്കാടന്‍,IUML,UDF,1079,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,22,VAZHIPARA,ഫൗസിയ തവളേങ്ങല്‍,IUML,UDF,1261,2020
Malappuram,Grama Panchayat,G10050,Angadippuram,23,THAZHE ARIPRA,കറുമുക്കില്‍ഷബീര്‍,IUML,UDF,914,2020
Malappuram,Grama Panchayat,G10029,Areacode,1,ALUKKAL,സുലൈഖ വൈ.പി,IUML,UDF,578,2020
